10528	1152	
1342	1155	
2079	1157	
3051	1163	
1705	1165	
1878	1165	
1981	1165	
2189	1165	
2384	1165	
2709	1165	
2719	1165	
2789	1165	
3319	1165	
3503	1165	
3670	1165	
4130	1165	
8033	1165	
20147	1165	
61	1165	
478	1165	
482	1165	
828	1165	
1178	1165	
1200	1165	
1201	1165	
1599	1165	
1682	1165	
1700	1165	
51	1166	
112	1166	
1908	1166	
1912	1166	
1913	1166	
3434	1166	
5429	1166	
20717	1166	
479	1169	
2671	1171	
17381	1171	
20255	1171	
17222	1173	
17230	1173	
17231	1173	
17232	1173	
17287	1173	
17299	1173	
17321	1173	
17323	1173	
17416	1173	
17422	1173	
17537	1173	
17541	1173	
470	1173	
3066	1173	
3545	1173	
8238	1173	
11357	1173	
17145	1173	
17165	1173	
17167	1173	
17168	1173	
17173	1173	
279	1176	
280	1176	
556	1176	
1868	1176	
2185	1178	
1573	1183	
1724	1183	
959	1186	
2419	1186	
2513	1186	
6067	1186	
10201	1187	
10829	1187	
13570	1187	
14408	1187	
16442	1187	
18613	1187	
18614	1187	
18615	1187	
18616	1187	
18617	1187	
20781	1187	
401	1187	
1219	1187	
1255	1187	
1973	1187	
2199	1187	
2200	1187	
2632	1187	
3114	1187	
3946	1187	
10176	1187	
15431	1188	
18080	1188	
1167	1188	
1340	1188	
1603	1188	
1860	1188	
3292	1188	
3294	1188	
7277	1188	
10088	1188	
10929	1188	
11920	1188	
493	1190	
1256	1190	
1772	1190	
3079	1190	
3867	1190	
13112	1190	
15700	1190	
16614	1190	
18101	1190	
20151	1190	
1025	1192	
1246	1192	
1252	1192	
1346	1192	
1909	1192	
1927	1192	
2202	1192	
2211	1192	
2212	1192	
2232	1192	
2306	1192	
2619	1192	
2703	1192	
2757	1192	
2758	1192	
2824	1192	
2847	1192	
3005	1192	
3016	1192	
3067	1192	
3386	1192	
3410	1192	
3498	1192	
3516	1192	
3518	1192	
3521	1192	
3534	1192	
3619	1192	
3645	1192	
3703	1192	
27	1192	
63	1192	
67	1192	
202	1192	
342	1192	
797	1192	
817	1192	
932	1192	
968	1192	
1007	1192	
2239	1193	
116	1195	
3179	1197	
13989	1197	
1741	1208	
1109	1209	
2852	1210	
3530	1210	
3846	1210	
3908	1210	
3909	1210	
4773	1210	
5955	1210	
6196	1210	
6197	1210	
7139	1210	
7643	1210	
8238	1210	
9446	1210	
9796	1210	
9797	1210	
9798	1210	
9799	1210	
9802	1210	
11131	1210	
13007	1210	
13036	1210	
13451	1210	
15375	1210	
16898	1210	
17012	1210	
17139	1210	
17140	1210	
17201	1210	
17279	1210	
17296	1210	
17413	1210	
17415	1210	
17419	1210	
17424	1210	
17432	1210	
17433	1210	
17545	1210	
18907	1210	
18912	1210	
521	1210	
569	1210	
570	1210	
574	1210	
577	1210	
580	1210	
628	1210	
2070	1210	
2842	1210	
2844	1210	
2996	1212	
2997	1212	
3004	1212	
3007	1212	
3590	1212	
16388	1212	
2639	1216	
1821	1217	
2253	1219	
2757	1219	
2759	1219	
11063	1219	
2770	1221	
3116	1221	
3319	1221	
4187	1221	
7308	1221	
7469	1221	
10446	1221	
10982	1221	
11603	1221	
18061	1221	
26	1221	
1075	1221	
1345	1221	
1354	1221	
1399	1221	
1647	1221	
1724	1221	
1806	1221	
2519	1221	
2698	1221	
3666	1223	
15076	1223	
16976	1223	
18195	1223	
2119	1225	
2169	1225	
2171	1225	
2198	1225	
2630	1225	
2631	1225	
6607	1225	
7370	1225	
15678	1225	
968	1226	
1318	1226	
1336	1226	
1666	1226	
1915	1226	
2095	1226	
2715	1226	
2804	1226	
6099	1226	
41	1227	
514	1227	
2153	1227	
14188	1227	
664	1228	
689	1228	
971	1228	
1063	1228	
2851	1228	
8122	1228	
15574	1228	
2755	1229	
1245	1230	
1289	1231	
1291	1231	
1473	1231	
739	1232	
1029	1232	
1221	1232	
1222	1232	
1758	1232	
2859	1232	
6538	1232	
829	1233	
16497	1233	
1595	1235	
1596	1235	
10737	1235	
3619	1236	
13277	1237	
53	1237	
143	1237	
182	1237	
1609	1237	
2563	1237	
3013	1237	
3178	1237	
4358	1237	
5885	1237	
7107	1237	
1465	1238	
7028	1238	
700	1240	
1362	1241	
1364	1241	
2085	1241	
2220	1241	
2472	1241	
2892	1241	
2191	1242	
39	1243	
1148	1243	
2073	1244	
1105	1246	
1351	1248	
3383	1248	
136	1249	
666	1250	
17685	1250	
6338	1251	
8463	1251	
8583	1251	
225	1251	
285	1251	
1903	1251	
2861	1251	
3274	1251	
3275	1251	
3281	1251	
3459	1251	
3930	1251	
4859	1251	
3624	1252	
668	1254	
842	1254	
1599	1254	
2113	1254	
3146	1254	
4923	1254	
7430	1254	
2544	1255	
3619	1256	
61	1257	
12567	1257	
1917	1258	
1310	1259	
1418	1260	
2639	1260	
5634	1260	
13759	1260	
1005	1261	
1652	1261	
3319	1261	
3725	1262	
3813	1262	
4160	1262	
7203	1262	
9031	1262	
2889	1264	
3571	1265	
2343	1266	
2920	1266	
1421	1269	
60	1270	
185	1270	
2321	1270	
7981	1270	
8538	1270	
18875	1270	
18953	1270	
2143	1271	
2189	1271	
2373	1271	
3042	1271	
3196	1271	
3604	1271	
3929	1271	
6703	1271	
6704	1271	
11101	1271	
13660	1271	
13990	1271	
13991	1271	
14424	1271	
14651	1271	
14852	1271	
14854	1271	
14887	1271	
14888	1271	
16526	1271	
16606	1271	
17680	1271	
18063	1271	
109	1271	
369	1271	
950	1271	
1083	1271	
1269	1271	
1463	1271	
1475	1271	
1477	1271	
1578	1271	
2073	1271	
1249	1274	
3049	1274	
1274	1275	
1284	1275	
14873	1275	
1736	1276	
1739	1281	
3252	1284	
12051	1286	
14310	1286	
15283	1286	
15284	1286	
15285	1286	
15286	1286	
18689	1286	
19436	1286	
20355	1286	
20818	1286	
740	1286	
2239	1286	
2445	1286	
3181	1286	
3725	1286	
3793	1286	
5219	1286	
7535	1286	
9799	1286	
10482	1286	
1769	1288	
468	1294	
650	1294	
1716	1294	
2549	1294	
3146	1294	
3775	1294	
16583	1294	
1880	1297	
1885	1297	
1886	1297	
1901	1297	
14554	1297	
393	1300	
1363	1300	
1168	1303	
1171	1303	
1174	1303	
1204	1303	
1600	1303	
1671	1303	
1676	1303	
1750	1303	
2051	1303	
2184	1303	
2197	1303	
2348	1303	
2480	1303	
2502	1303	
2557	1303	
2730	1303	
2757	1303	
2772	1303	
2774	1303	
3046	1303	
3063	1303	
3282	1303	
3461	1303	
3633	1303	
3695	1303	
3766	1303	
4020	1303	
4130	1303	
4175	1303	
4517	1303	
4969	1303	
5300	1303	
5349	1303	
5657	1303	
5800	1303	
6532	1303	
6800	1303	
6908	1303	
6976	1303	
7081	1303	
7083	1303	
7205	1303	
7723	1303	
7743	1303	
8091	1303	
8099	1303	
8213	1303	
8419	1303	
8637	1303	
9442	1303	
9849	1303	
9867	1303	
10015	1303	
10066	1303	
10251	1303	
10364	1303	
10491	1303	
11520	1303	
11556	1303	
11560	1303	
11619	1303	
11854	1303	
11905	1303	
12493	1303	
12571	1303	
12604	1303	
12676	1303	
12926	1303	
13035	1303	
13442	1303	
13693	1303	
13934	1303	
14038	1303	
14155	1303	
14328	1303	
14343	1303	
14658	1303	
14866	1303	
15381	1303	
15716	1303	
15841	1303	
15876	1303	
16734	1303	
16924	1303	
17617	1303	
17950	1303	
18070	1303	
18121	1303	
18200	1303	
18305	1303	
18640	1303	
18973	1303	
19342	1303	
19529	1303	
19936	1303	
19960	1303	
20118	1303	
20184	1303	
20381	1303	
20621	1303	
20884	1303	
102	1303	
143	1303	
366	1303	
470	1303	
528	1303	
626	1303	
640	1303	
1009	1303	
1052	1303	
1124	1303	
2350	1304	
2715	1304	
2755	1304	
3518	1304	
3666	1304	
3	1304	
113	1304	
818	1304	
917	1304	
1304	1304	
1391	1304	
1392	1304	
1818	1304	
1915	1304	
2236	1304	
10201	1305	
10829	1305	
12867	1305	
13570	1305	
14408	1305	
16442	1305	
18613	1305	
18614	1305	
18615	1305	
18616	1305	
18617	1305	
20781	1305	
401	1305	
1219	1305	
1255	1305	
1973	1305	
2199	1305	
2200	1305	
2632	1305	
3114	1305	
3946	1305	
10176	1305	
1888	1306	
1895	1306	
1896	1306	
1957	1306	
19424	1306	
76	1307	
112	1307	
141	1307	
144	1307	
150	1307	
227	1307	
230	1307	
244	1307	
254	1307	
255	1307	
287	1307	
326	1307	
362	1307	
380	1307	
399	1307	
433	1307	
436	1307	
457	1307	
467	1307	
480	1307	
482	1307	
517	1307	
521	1307	
525	1307	
537	1307	
548	1307	
563	1307	
570	1307	
577	1307	
578	1307	
579	1307	
580	1307	
590	1307	
591	1307	
748	1307	
769	1307	
793	1307	
830	1307	
838	1307	
850	1307	
851	1307	
859	1307	
863	1307	
865	1307	
880	1307	
931	1307	
958	1307	
1014	1307	
1069	1307	
1070	1307	
1113	1307	
1118	1307	
1141	1307	
1146	1307	
1168	1307	
1179	1307	
1201	1307	
1202	1307	
1209	1307	
1232	1307	
1235	1307	
1239	1307	
1272	1307	
1315	1307	
1337	1307	
1361	1307	
1384	1307	
1406	1307	
1419	1307	
1426	1307	
1441	1307	
1483	1307	
1489	1307	
1491	1307	
1505	1307	
1542	1307	
1545	1307	
1550	1307	
1557	1307	
1558	1307	
1560	1307	
1562	1307	
1567	1307	
1571	1307	
1582	1307	
1599	1307	
1612	1307	
1618	1307	
1619	1307	
1620	1307	
1638	1307	
1641	1307	
1642	1307	
1662	1307	
1664	1307	
1665	1307	
1666	1307	
1686	1307	
1689	1307	
1712	1307	
1733	1307	
1737	1307	
1768	1307	
1770	1307	
1778	1307	
1819	1307	
1820	1307	
1833	1307	
1843	1307	
1874	1307	
1878	1307	
1935	1307	
2028	1307	
2033	1307	
2037	1307	
2038	1307	
2049	1307	
2053	1307	
2071	1307	
2072	1307	
2073	1307	
2088	1307	
2112	1307	
2124	1307	
2137	1307	
2143	1307	
2157	1307	
2181	1307	
2189	1307	
2200	1307	
2203	1307	
2314	1307	
2336	1307	
2368	1307	
2371	1307	
2373	1307	
2384	1307	
2469	1307	
2486	1307	
2490	1307	
2509	1307	
2512	1307	
2546	1307	
2548	1307	
2578	1307	
2595	1307	
2601	1307	
2642	1307	
2675	1307	
2679	1307	
2681	1307	
2769	1307	
2777	1307	
2781	1307	
2803	1307	
2816	1307	
2824	1307	
2832	1307	
2833	1307	
2839	1307	
2842	1307	
2946	1307	
2948	1307	
2969	1307	
3042	1307	
3054	1307	
3080	1307	
3134	1307	
3153	1307	
3155	1307	
3170	1307	
3188	1307	
3215	1307	
3216	1307	
3217	1307	
3257	1307	
3284	1307	
3290	1307	
3298	1307	
3299	1307	
3304	1307	
3317	1307	
3319	1307	
3320	1307	
3377	1307	
3433	1307	
3446	1307	
3447	1307	
3451	1307	
3452	1307	
3459	1307	
3475	1307	
3502	1307	
3514	1307	
3523	1307	
3530	1307	
3555	1307	
3593	1307	
3661	1307	
3667	1307	
3682	1307	
3701	1307	
3708	1307	
3721	1307	
3752	1307	
3760	1307	
3766	1307	
3777	1307	
3847	1307	
3868	1307	
3869	1307	
3877	1307	
3880	1307	
3886	1307	
3897	1307	
3908	1307	
3918	1307	
3953	1307	
3959	1307	
3990	1307	
3993	1307	
4051	1307	
4057	1307	
4061	1307	
4065	1307	
4071	1307	
4147	1307	
4153	1307	
4450	1307	
4544	1307	
4697	1307	
4699	1307	
4771	1307	
5081	1307	
5258	1307	
5311	1307	
5341	1307	
5346	1307	
5387	1307	
5405	1307	
5407	1307	
5418	1307	
5429	1307	
5433	1307	
5533	1307	
5579	1307	
5695	1307	
5755	1307	
6203	1307	
6335	1307	
6400	1307	
6575	1307	
6598	1307	
6601	1307	
6663	1307	
6687	1307	
6714	1307	
6802	1307	
6829	1307	
6862	1307	
7007	1307	
7015	1307	
7180	1307	
7183	1307	
7220	1307	
7302	1307	
7310	1307	
7366	1307	
7384	1307	
7496	1307	
7497	1307	
7505	1307	
7513	1307	
7538	1307	
7558	1307	
7626	1307	
7744	1307	
7745	1307	
7768	1307	
7773	1307	
8080	1307	
8128	1307	
8153	1307	
8225	1307	
8226	1307	
8227	1307	
8228	1307	
8231	1307	
8233	1307	
8234	1307	
8235	1307	
8236	1307	
8238	1307	
8239	1307	
8374	1307	
8398	1307	
8412	1307	
8714	1307	
9057	1307	
9091	1307	
9106	1307	
9135	1307	
9207	1307	
9409	1307	
9451	1307	
9453	1307	
9499	1307	
9572	1307	
9823	1307	
9952	1307	
10109	1307	
10110	1307	
10310	1307	
10319	1307	
10424	1307	
10606	1307	
10626	1307	
10715	1307	
10868	1307	
10882	1307	
10924	1307	
11016	1307	
11054	1307	
11131	1307	
11390	1307	
11520	1307	
11588	1307	
11610	1307	
11720	1307	
11729	1307	
11770	1307	
12101	1307	
12598	1307	
12636	1307	
12759	1307	
12764	1307	
12934	1307	
13005	1307	
13007	1307	
13389	1307	
13425	1307	
13426	1307	
13428	1307	
13445	1307	
13451	1307	
13452	1307	
13513	1307	
13527	1307	
13582	1307	
13594	1307	
13611	1307	
13641	1307	
13872	1307	
13898	1307	
13965	1307	
14001	1307	
14005	1307	
14020	1307	
14031	1307	
14148	1307	
14243	1307	
14349	1307	
14369	1307	
14429	1307	
14449	1307	
14460	1307	
14462	1307	
14473	1307	
14480	1307	
14483	1307	
14485	1307	
14580	1307	
14583	1307	
14703	1307	
14726	1307	
14775	1307	
14797	1307	
14833	1307	
14922	1307	
14956	1307	
14957	1307	
15006	1307	
15042	1307	
15082	1307	
15139	1307	
15179	1307	
15225	1307	
15230	1307	
15310	1307	
15358	1307	
15375	1307	
15377	1307	
15378	1307	
15380	1307	
15467	1307	
15472	1307	
15567	1307	
15709	1307	
15893	1307	
15998	1307	
16010	1307	
16014	1307	
16020	1307	
16041	1307	
16044	1307	
16074	1307	
16079	1307	
16095	1307	
16130	1307	
16135	1307	
16145	1307	
16152	1307	
16163	1307	
16170	1307	
16182	1307	
16368	1307	
16415	1307	
16459	1307	
16475	1307	
16697	1307	
16869	1307	
16886	1307	
16898	1307	
16923	1307	
16989	1307	
17012	1307	
17086	1307	
17106	1307	
17108	1307	
17111	1307	
17114	1307	
17115	1307	
17123	1307	
17126	1307	
17129	1307	
17130	1307	
17131	1307	
17132	1307	
17134	1307	
17137	1307	
17145	1307	
17151	1307	
17152	1307	
17156	1307	
17158	1307	
17160	1307	
17164	1307	
17167	1307	
17168	1307	
17170	1307	
17171	1307	
17172	1307	
17177	1307	
17178	1307	
17179	1307	
17180	1307	
17181	1307	
17183	1307	
17184	1307	
17185	1307	
17186	1307	
17188	1307	
17191	1307	
17196	1307	
17198	1307	
17204	1307	
17205	1307	
17207	1307	
17210	1307	
17215	1307	
17221	1307	
17222	1307	
17223	1307	
17224	1307	
17228	1307	
17230	1307	
17231	1307	
17232	1307	
17233	1307	
17234	1307	
17235	1307	
17236	1307	
17238	1307	
17240	1307	
17241	1307	
17242	1307	
17243	1307	
17250	1307	
17255	1307	
17260	1307	
17262	1307	
17265	1307	
17266	1307	
17289	1307	
17318	1307	
17421	1307	
17477	1307	
17525	1307	
17530	1307	
17535	1307	
17538	1307	
17539	1307	
17540	1307	
17541	1307	
17543	1307	
17544	1307	
17545	1307	
17547	1307	
17548	1307	
17762	1307	
17770	1307	
17893	1307	
17963	1307	
18018	1307	
18038	1307	
18055	1307	
18082	1307	
18087	1307	
18194	1307	
18304	1307	
18347	1307	
18389	1307	
18393	1307	
18399	1307	
18412	1307	
18433	1307	
18509	1307	
18676	1307	
18683	1307	
18729	1307	
18793	1307	
18825	1307	
18832	1307	
18856	1307	
19347	1307	
19410	1307	
19464	1307	
19483	1307	
19512	1307	
19595	1307	
19627	1307	
19755	1307	
19758	1307	
19760	1307	
19764	1307	
19766	1307	
19769	1307	
19849	1307	
19933	1307	
20113	1307	
20194	1307	
20331	1307	
20401	1307	
20405	1307	
20534	1307	
20539	1307	
20581	1307	
20587	1307	
20594	1307	
20612	1307	
20670	1307	
20784	1307	
20876	1307	
20877	1307	
20881	1307	
20913	1307	
20927	1307	
20945	1307	
1	1307	
16	1307	
17	1307	
18	1307	
38	1307	
49	1307	
52	1307	
53	1307	
59	1307	
62	1307	
853	1308	
863	1308	
2439	1312	
2023	1313	
621	1316	
744	1316	
745	1316	
2046	1316	
2047	1316	
2747	1316	
2988	1316	
8120	1316	
9518	1316	
91	1319	
2824	1321	
2143	1323	
2207	1323	
2217	1323	
2725	1323	
3154	1323	
3216	1323	
3448	1323	
3449	1323	
3451	1323	
3452	1323	
12530	1323	
12531	1323	
15243	1323	
16331	1323	
19610	1323	
61	1323	
726	1323	
1065	1323	
1088	1323	
1207	1323	
1276	1323	
1974	1323	
2090	1323	
2132	1323	
2137	1323	
1141	1326	
4978	1326	
4979	1326	
5279	1326	
11418	1326	
13012	1326	
447	1327	
2333	1327	
2411	1327	
18167	1327	
2117	1328	
2360	1328	
2928	1328	
3015	1328	
3494	1328	
3556	1328	
3612	1328	
3733	1328	
13485	1328	
128	1328	
173	1328	
347	1328	
348	1328	
349	1328	
350	1328	
351	1328	
497	1328	
603	1328	
1727	1328	
2662	1329	
2458	1331	
3456	1331	
599	1335	
1082	1337	
3698	1338	
1380	1339	
2608	1339	
3648	1341	
2891	1344	
709	1345	
2205	1347	
3476	1347	
3503	1347	
5349	1347	
7509	1347	
19640	1347	
360	1347	
361	1347	
364	1347	
379	1347	
422	1347	
547	1347	
1283	1347	
1670	1347	
2019	1347	
2130	1347	
646	1350	
647	1350	
648	1350	
717	1350	
746	1350	
1006	1350	
1008	1350	
1372	1350	
1404	1350	
1411	1350	
1802	1350	
1906	1350	
1911	1350	
1987	1350	
2196	1350	
2611	1350	
2708	1350	
2831	1350	
2949	1350	
2971	1350	
3003	1350	
3132	1350	
3189	1350	
3237	1350	
3363	1350	
3367	1350	
3694	1350	
6595	1350	
6921	1350	
7237	1350	
7796	1350	
8467	1350	
9331	1350	
9593	1350	
10461	1350	
10816	1350	
11757	1350	
13772	1350	
16454	1350	
16540	1350	
16578	1350	
17104	1350	
17730	1350	
17732	1350	
17742	1350	
17743	1350	
17746	1350	
17758	1350	
51	1350	
121	1350	
166	1350	
167	1350	
277	1350	
443	1350	
547	1350	
624	1350	
638	1350	
644	1350	
70	1351	
1842	1355	
2872	1355	
3007	1355	
3750	1355	
549	1358	
3828	1359	
1174	1360	
1989	1362	
371	1364	
1718	1364	
1719	1364	
2743	1364	
1339	1366	
3149	1367	
1605	1368	
16390	1368	
2004	1369	
1070	1371	
1855	1372	
565	1373	
1385	1373	
1388	1373	
2227	1373	
2484	1373	
3148	1373	
5333	1373	
5389	1373	
1444	1374	
1440	1376	
1482	1376	
1552	1376	
1774	1376	
2328	1376	
2564	1376	
2731	1376	
2951	1376	
3024	1376	
3132	1376	
3238	1376	
3396	1376	
3663	1376	
5435	1376	
5583	1376	
7036	1376	
7197	1376	
8157	1376	
8336	1376	
9449	1376	
9759	1376	
9956	1376	
10605	1376	
11516	1376	
13611	1376	
13754	1376	
14058	1376	
14146	1376	
14148	1376	
14149	1376	
14151	1376	
14972	1376	
15057	1376	
17882	1376	
19503	1376	
19717	1376	
20588	1376	
20875	1376	
20933	1376	
266	1376	
748	1376	
791	1376	
934	1376	
935	1376	
936	1376	
1145	1376	
1237	1376	
1437	1376	
1438	1376	
2053	1377	
3591	1377	
2508	1378	
343	1379	
14358	1379	
3774	1380	
52	1382	
1175	1382	
1740	1382	
4371	1382	
9339	1382	
2163	1383	
1281	1384	
368	1385	
7442	1385	
12058	1385	
19045	1385	
473	1386	
1885	1386	
1151	1387	
1152	1387	
3749	1388	
3454	1389	
3456	1389	
5826	1389	
7732	1389	
18486	1389	
840	1389	
1024	1389	
1059	1389	
1086	1389	
1255	1389	
1349	1389	
2649	1389	
3146	1389	
3286	1389	
3311	1389	
2110	1390	
2980	1391	
3467	1392	
538	1393	
828	1393	
3510	1393	
60	1394	
1507	1395	
2905	1396	
2179	1397	
2967	1397	
2260	1398	
2266	1398	
2267	1398	
2268	1398	
2270	1398	
2272	1398	
2273	1398	
2274	1398	
2275	1398	
2276	1398	
2277	1398	
2278	1398	
2279	1398	
2280	1398	
2281	1398	
2282	1398	
2283	1398	
2284	1398	
2285	1398	
2286	1398	
2287	1398	
2288	1398	
2289	1398	
2403	1398	
3257	1398	
3340	1398	
3483	1398	
6566	1398	
7395	1398	
7575	1398	
8556	1398	
8564	1398	
11221	1398	
14019	1398	
15844	1398	
16429	1398	
17191	1398	
17302	1398	
17344	1398	
17391	1398	
17513	1398	
17730	1398	
17734	1398	
17735	1398	
17736	1398	
17737	1398	
17738	1398	
17739	1398	
17752	1398	
17953	1398	
20214	1398	
20671	1398	
40	1398	
1134	1398	
1286	1398	
1359	1398	
2180	1398	
2183	1398	
2254	1398	
2255	1398	
2256	1398	
2259	1398	
565	1399	
2484	1399	
633	1402	
1479	1402	
2042	1402	
2757	1402	
3298	1402	
3481	1402	
3550	1402	
3704	1402	
3826	1402	
393	1403	
3217	1404	
16455	1404	
947	1405	
1306	1411	
2779	1411	
3696	1411	
9027	1411	
2683	1413	
2996	1413	
3004	1413	
3007	1413	
3461	1413	
3591	1413	
18453	1413	
1196	1417	
11800	1417	
16312	1417	
1884	1418	
715	1421	
725	1421	
1159	1425	
1724	1430	
2492	1430	
2493	1430	
3975	1430	
5727	1430	
7469	1430	
10237	1430	
10388	1430	
2488	1439	
13720	1439	
1642	1441	
2327	1442	
2401	1443	
2900	1448	
15120	1448	
1802	1449	
2466	1451	
2476	1451	
2672	1451	
2765	1451	
2766	1451	
2920	1451	
3080	1451	
3231	1451	
3344	1451	
6772	1451	
6862	1451	
10098	1451	
11670	1451	
13766	1451	
14729	1451	
15019	1451	
15810	1451	
18919	1451	
20321	1451	
1139	1451	
1190	1451	
1380	1451	
1382	1451	
1385	1451	
1387	1451	
1395	1451	
1396	1451	
1852	1451	
1973	1451	
2836	1453	
3315	1453	
4743	1453	
6366	1453	
13528	1453	
386	1457	
16410	1457	
2042	1460	
2180	1460	
2254	1460	
2257	1460	
2259	1460	
2260	1460	
2273	1460	
2653	1460	
2797	1460	
3256	1460	
3257	1460	
3566	1460	
3568	1460	
3569	1460	
3571	1460	
3572	1460	
3575	1460	
3576	1460	
3577	1460	
3580	1460	
3581	1460	
3647	1460	
8373	1460	
8388	1460	
10086	1460	
17728	1460	
17730	1460	
17731	1460	
17734	1460	
17736	1460	
17737	1460	
17738	1460	
17739	1460	
17745	1460	
17747	1460	
17749	1460	
17750	1460	
17754	1460	
17756	1460	
17757	1460	
17760	1460	
18084	1460	
20460	1460	
20885	1460	
758	1460	
762	1460	
764	1460	
891	1460	
897	1460	
1203	1460	
1496	1460	
1696	1460	
1697	1460	
1920	1460	
3407	1461	
1027	1462	
5705	1463	
10312	1463	
11119	1463	
14964	1463	
